"","NewCases","Npopulation","Region","AgeGroup","Sex","CLIstd","SmokingPrevalence","BMImedian"
"1",7,134167,"Region1","20-39","Male",0.608,0.14618,23.7
"2",6,133057,"Region2","20-39","Male",0.961,0.15393,25.6
"3",7,132978,"Region3","20-39","Male",-0.055,0.12506,25.2
"4",5,133420,"Region4","20-39","Male",0.637,0.12901,23.3
"5",11,135585,"Region5","20-39","Male",0.705,0.16821,26.2
"6",8,134167,"Region1","40-59","Male",-0.182,0.10592,24.5
"7",7,134645,"Region2","40-59","Male",0.994,0.22919,24.6
"8",13,135836,"Region3","40-59","Male",0.278,0.21522,25
"9",5,134501,"Region4","40-59","Male",0.741,0.11692,24
"10",4,132907,"Region5","40-59","Male",0.971,0.15939,23.5
"11",13,132337,"Region1","60-79","Male",0.611,0.10578,27.6
"12",25,132219,"Region2","60-79","Male",-0.297,0.19892,26.1
"13",25,133277,"Region3","60-79","Male",-0.881,0.14672,21.4
"14",22,134507,"Region4","60-79","Male",0.307,0.12844,25.9
"15",31,134386,"Region5","60-79","Male",-0.69,0.19391,22.1
"16",3,133391,"Region1","20-39","Female",0.741,0.17751,26.9
"17",13,132598,"Region2","20-39","Female",-0.704,0.23919,23.6
"18",6,134264,"Region3","20-39","Female",0.563,0.10876,25.1
"19",4,135001,"Region4","20-39","Female",0.736,0.24068,21.9
"20",5,133893,"Region5","20-39","Female",-0.243,0.1929,20.4
"21",9,132579,"Region1","40-59","Female",0.716,0.15506,27.3
"22",5,134590,"Region2","40-59","Female",0.997,0.10872,23.6
"23",4,133371,"Region3","40-59","Female",-0.667,0.1211,21.9
"24",12,133523,"Region4","40-59","Female",-0.891,0.1602,26
"25",6,133796,"Region5","40-59","Female",-0.136,0.1102,22.9
"26",19,132906,"Region1","60-79","Female",0.197,0.14824,25.1
"27",28,133350,"Region2","60-79","Female",0.63,0.16003,26.7
"28",22,134038,"Region3","60-79","Female",-0.095,0.12932,25.9
"29",13,134305,"Region4","60-79","Female",-0.126,0.16772,26
"30",20,132713,"Region5","60-79","Female",0.678,0.24471,24.5
